contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
False	None	False	@silvertje dat zijn alleen voornamen en dus niet bijster interessant, zie ook zittrain: http://bit.ly/9OsnJ6	Thu Jul 29 12:12:28 +0000 2010	False	19819501370	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	19819501370	ekborra	silvertje	19820896309	None	0	None	19820896309	8273852
None	False	RT @zittrain: Huge Facebook privacy breach?  Fascinating, but keep pitchforks holstered: http://bit.ly/9OsnJ6	None	19816564048	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	19816564048	25	None	False	None	None	ekborra	Thu Jul 29 10:47:42 +0000 2010	None	None
None	False	RT @Gephi: RT @snurb_dot_info: Twitter Concept Mapping with Wordstat and Gephi: First Steps http://nblo.gs/6hun1	None	19816373933	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	19816373933	4	None	False	None	None	ekborra	Thu Jul 29 10:43:27 +0000 2010	None	None
None	False	RT @citizenlab: The 7 people who can restart the Internet http://bit.ly/bOwfgL	None	19766381833	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	19766381833	5	None	False	None	None	ekborra	Wed Jul 28 19:59:33 +0000 2010	None	None
False	None	False	@ontzettend welkom om sail bij ons te komen volgen :)	Wed Jul 28 18:21:48 +0000 2010	False	None	None	15077071	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	ontzettend	19760681199	None	0	None	19760681199	15077071
None	False	RT @tomlapille: http://www.last.fm/robots.txt is incredible.	None	19760570404	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	19760570404	13	None	False	None	None	ekborra	Wed Jul 28 18:20:00 +0000 2010	None	None
False	None	False	@silvertje via Surfspot krijg je als student 50% korting op dataabo (voor laptop of iPad). Dus onbeperkt inet, 28mbps voor €25pm	Tue Jul 27 14:42:29 +0000 2010	False	19660828050	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	19660828050	ekborra	silvertje	19661781631	None	0	None	19661781631	8273852
None	False	RT @wol: Dit is dus niet ironisch. Denk ik. En ik doe het. Stap-voor-stap. http://youtu.be/P0bNfs7xa2M	None	19661745306	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	19661745306	5	None	False	None	None	ekborra	Tue Jul 27 14:41:59 +0000 2010	None	None
False	None	False	RT @Zuurstof: RT @guardiantech: Wikileaks' Afghanistan war logs: how our datajournalism operation worked http://bit.ly/c4m3kK	Tue Jul 27 13:06:55 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	19655048520	None	0	None	19655048520	None
None	False	RT @fffffat: Get audio-visual notifications when Google is monitoring your web-browsing -  Google Alarm http://fffff.at/google-alarm/	None	19655024143	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	19655024143	25	None	False	None	None	ekborra	Tue Jul 27 13:06:32 +0000 2010	None	None
False	None	False	@Bjorn_W enjoy!	Fri Jul 16 09:31:31 +0000 2010	False	18671395705	None	23947239	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	18671395705	ekborra	Bjorn_W	18673101719	None	0	None	18673101719	23947239
False	None	False	@silvertje yep in .be	Fri Jul 16 09:29:14 +0000 2010	False	18634328133	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	18634328133	ekborra	silvertje	18673003079	None	0	None	18673003079	8273852
False	None	False	@citizenlab as long as kindle is  only 1 of the formats it's ok.  I also like pdfs, text files, .pub, ...	Thu Jul 15 17:35:32 +0000 2010	False	18616145697	None	35341530	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	18616145697	ekborra	citizenlab	18619029796	None	0	None	18619029796	35341530
False	None	False	@silvertje mijn ma heeft het een paar jaar geleden gedaan, is uitermate tevreden	Thu Jul 15 15:22:46 +0000 2010	False	18608308055	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	18608308055	ekborra	silvertje	18609965937	None	0	None	18609965937	8273852
None	False	RT @Gephi: Announcing the Gephi Toolkit  http://bit.ly/b3R2w3 use Gephi as a library, reuse and mashup #java #sna #graphviz	None	18509396966	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	18509396966	10	None	False	None	None	ekborra	Wed Jul 14 10:19:01 +0000 2010	None	None
None	False	RT @ontzettend: Oranje is van ons allemaal! Teken de petitie op http://petities.nl/petitie/oranje-is-van-ons-allemaal-wk2010 #sbs6 #nos  ...	None	18119755602	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	18119755602	32	None	False	None	None	ekborra	Fri Jul 09 13:57:08 +0000 2010	None	None
False	None	False	@silvertje komt goed! Toi toi toi! Fingers crossed, duimen in de mond! 's Een goed stuk!	Tue Jun 29 08:45:56 +0000 2010	False	17318215626	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	17318215626	ekborra	silvertje	17318497910	None	0	None	17318497910	8273852
False	None	False	@FiekeJ @silvertje @esthr not inside please ...	Mon Jun 28 12:19:25 +0000 2010	False	None	None	101770339	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	FiekeJ	17247074904	None	0	None	17247074904	101770339
None	False	RT @silvertje: Airco that was freezing us, hacked by @ekborra - http://moby.to/z7rmtm	None	17245346863	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	17245346863	1	None	False	None	None	ekborra	Mon Jun 28 11:45:50 +0000 2010	None	None
None	False	RT @mathys: the trending optical illusions! #wc10 - [Re:] http://moby.to/e0ptqh	None	17245250362	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	17245250362	15	None	False	None	None	ekborra	Mon Jun 28 11:43:53 +0000 2010	None	None
False	None	False	@AlexanderNL he should have used gecko stickers!	Mon Jun 28 10:17:21 +0000 2010	False	17241352118	None	2239701	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	17241352118	ekborra	AlexanderNL	17241487909	None	0	None	17241487909	2239701
False	None	False	google flu! @silvertje: logit(I(t)) 5 alogit(Q(t)) 1 e, where I(t) is % of ILI physician visits, Q(t) is the ILI-related query fraction @ t	Mon Jun 28 06:36:08 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	17232652792	None	0	None	17232652792	None
None	False	RT @MariekevDijk: Web sphères in zonnig Parijs - veel inspiratie voor nieuwe #DMI projecten, goede host - verwent worden met fingerfoods ...	None	16855197012	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	16855197012	1	None	False	None	None	ekborra	Wed Jun 23 14:51:15 +0000 2010	None	None
None	False	RT @Gephi: RT @sociomantic: Olli predicts Netherlands v. Brazil on 11 July based on this football #SNA: http://bit.ly/9byoUa #madewithgephi	None	16855158695	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	16855158695	1	None	False	None	None	ekborra	Wed Jun 23 14:50:37 +0000 2010	None	None
False	None	False	workshopping in Paris @ Fondation Maison des Sciences de l'Homme	Tue Jun 22 14:35:50 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	16775841086	None	0	None	16775841086	None
False	None	False	@Zuurstof that's what i thought :l)	Mon Jun 21 20:20:24 +0000 2010	False	16718650649	None	16254100	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	16718650649	ekborra	Zuurstof	16719033609	None	0	None	16719033609	16254100
None	False	RT @gmchar: Weinig subtiel, maar hey RT @fcktmobile: Ben zo klaar met T-mobile volg mij en help T-mobile te overtuigen. Help en RT	None	16718771519	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	16718771519	1	None	False	None	None	ekborra	Mon Jun 21 20:15:36 +0000 2010	None	None
False	None	False	@gmchar easy yet elegant.  Now I'd like to see a book made with it :)	Mon Jun 21 20:07:23 +0000 2010	False	16714830311	None	45971952	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	16714830311	ekborra	gmcohm	16718322561	None	0	None	16718322561	45971952
False	None	False	@PanMan macrepair.nl	Mon Jun 21 20:06:27 +0000 2010	False	16715570509	None	5468472	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	16715570509	ekborra	PanMan	16718271873	None	0	None	16718271873	5468472
False	None	False	@Zuurstof zie zaterdag http://www.wereldfeestutrecht.nl/index.php3?h=17646	Mon Jun 21 20:06:04 +0000 2010	False	16717790650	None	16254100	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	16717790650	ekborra	Zuurstof	16718250744	None	0	None	16718250744	16254100
False	None	False	my whole family is hooked on angry birds, i can't ... get .. to ... ipad ...	Sat Jun 19 20:47:27 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	16570545654	None	0	None	16570545654	None
None	False	RT @greg_elmer: RT @josh_greenberg: New plugin allows users to filter out #vuvuzela http://bit.ly/dBkfkg #worldcup (RT @RhodesNathan)	None	16209514797	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	16209514797	1	None	False	None	None	ekborra	Tue Jun 15 08:17:31 +0000 2010	None	None
False	None	False	@silvertje goeiemorgen :)	Fri Jun 11 07:29:24 +0000 2010	False	None	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	silvertje	15912155042	None	0	None	15912155042	8273852
None	False	RT @AlexanderNL: NRC heeft mooi appje gemaakt waar de uitslagen op een Google Map geplot worden RT @bertbrussen: http://bit.ly/cL8DRT	None	15856053484	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	15856053484	5	None	False	None	None	ekborra	Thu Jun 10 15:01:26 +0000 2010	None	None
None	False	RT @attilladegroot: So true!  http://yfrog.com/5hmpxxj	None	15851022079	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	15851022079	5	None	False	None	None	ekborra	Thu Jun 10 13:43:00 +0000 2010	None	None
False	None	False	PVV = Partij Valse Voorwendselen	Thu Jun 10 11:15:10 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	15843212392	None	1	None	15843212392	None
None	False	RT @esthr: RT @wol: CNN weet Wilders en Rutte niet van elkaar te onderscheiden #fail #tk2010 http://bit.ly/cXddNt	None	15802203862	<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>	False	None	None	15802203862	2	None	False	None	None	ekborra	Wed Jun 09 21:02:52 +0000 2010	None	None
None	False	RT @esthr: OH: #ukijktzozuur #tk2010	None	15801277210	<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>	False	None	None	15801277210	2	None	False	None	None	ekborra	Wed Jun 09 20:46:14 +0000 2010	None	None
None	False	RT @novemberborn: RT @dylans: BP brings down twitter, http://twitpic.com/1v2rq5	None	15797120080	<a href="http://dev.twitter.com/" rel="nofollow">API</a>	False	None	None	15797120080	3	None	False	None	None	ekborra	Wed Jun 09 19:28:31 +0000 2010	None	None
None	False	RT @tremendousnews: Twitter's over capacity!  Let's all go back to MySpace and freak Tom out.	None	15796872579	<a href="http://dev.twitter.com/" rel="nofollow">API</a>	False	None	None	15796872579	1401	None	False	None	None	ekborra	Wed Jun 09 19:23:43 +0000 2010	None	None
None	False	RT @AlexanderNL: Dit is dan toch wel weer heel erg grappig: reactie van @martijnvandam op @caricevhouten http://bit.ly/ae4GDa	None	15775239282	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	15775239282	12	None	False	None	None	ekborra	Wed Jun 09 11:30:13 +0000 2010	None	None
False	None	False	@hfr mmh, zijn wellicht geruchten.  http://twirus.nl/  heeft er het meeste,  deze wat - http://trends.ellerdale.com/etc/search?q=nosdebat	Wed Jun 09 08:44:56 +0000 2010	False	None	None	13342542	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	hanrusman	15768607161	None	0	None	15768607161	13342542
False	None	False	@hfr ... maar er waren gister tijdens het debat minstens 50000 tweets per uur , wellicht nog eens draaien vandaag?	Wed Jun 09 08:05:25 +0000 2010	False	15732234993	None	13342542	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	15732234993	ekborra	hanrusman	15767165181	None	0	None	15767165181	13342542
None	False	RT @bitsoffreedom: Bits of Freedom: "Op de valreeop maakt Teeven (@VVD) een uitglijder": http://is.gd/cHMHa	None	15767086144	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	15767086144	24	None	False	None	None	ekborra	Wed Jun 09 08:03:14 +0000 2010	None	None
False	None	False	@bof https://panopticlick.eff.org/ How Unique - and trackable - is your browser?	Wed Jun 09 08:01:05 +0000 2010	False	None	None	13582622	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	_BoF_	15767010155	None	0	None	15767010155	13582622
None	False	RT @henkvaness: Five Google experts about "how to be found by Google". Speed is one criteria. http://bit.ly/aZBO7e	None	15619967401	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	15619967401	5	None	False	None	None	ekborra	Mon Jun 07 10:23:11 +0000 2010	None	None
False	None	False	@Bjorn_W kan ij opengl programmeren?	Fri Jun 04 13:04:39 +0000 2010	False	15354525239	None	23947239	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	15354525239	ekborra	Bjorn_W	15414036681	None	0	None	15414036681	23947239
False	None	False	@klup zeg dat tegen de volkskrant ;)  Daar staat op p9 'de RTL-servers bezweken onder alle tweets'	Thu Jun 03 08:19:45 +0000 2010	False	15311500011	None	6816072	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	15311500011	ekborra	klup	15311576021	None	0	None	15311576021	6816072
False	None	False	New blog post: Twitter debate #rtldebat http://wordpress.justlol.net/2010/06/twitter-debate/	Thu Jun 03 08:15:32 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	15311430412	None	0	None	15311430412	None
False	None	False	@silvertje talking about crowdsourcing the construction of your IKEA furniture :)	Tue Jun 01 11:57:56 +0000 2010	False	15172044772	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	15172044772	ekborra	silvertje	15172787832	None	0	None	15172787832	8273852
False	None	False	RT @Bjorn_W: Idee: rent-a-journalist website. Tagline: It's cheaper than a lobbyist. Nav interessant gesprek op @hackdeoverheid #hdo2010	Sat May 29 12:27:45 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	14971684075	None	0	None	14971684075	None
None	False	RT @HackdeOverheid: Interessante discussie: hebben 'journalisten' meer rechten dan hackers en wat als gescrapete data commercieel wordt  ...	None	14967176661	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	14967176661	1	None	False	None	None	ekborra	Sat May 29 10:20:30 +0000 2010	None	None
None	False	RT @PascalAtEvent: #hackdeoverheid NUTS - never heard of, but here's more http://ec.europa.eu/eurostat/ramon/nuts/introduction_regions_e ...	None	14964932756	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	14964932756	1	None	False	None	None	ekborra	Sat May 29 09:08:24 +0000 2010	None	None
None	False	RT @Nalden: this is for all you http://flic.kr/p/85SDtm	None	14964798683	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	14964798683	4	None	False	None	None	ekborra	Sat May 29 09:04:13 +0000 2010	None	None
False	None	False	verdacht stil op twitter tijdens praatje Mondial #hdo2010	Sat May 29 08:57:04 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	14964565353	None	0	None	14964565353	None
False	None	False	gaap	Sat May 29 08:54:02 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	14964471900	None	0	None	14964471900	None
False	None	False	windows source code http://www.albinoblacksheep.com/text/source	Sat May 29 08:52:12 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	14964415430	None	0	None	14964415430	None
None	False	RT @walterheck: Don't make unstructured data more structured and stop there, make it accessible for others to use as well #hdo2010	None	14964078350	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	14964078350	2	None	False	None	None	ekborra	Sat May 29 08:41:23 +0000 2010	None	None
None	False	RT @alper: @ekborra #hackdeoverheid Van FixMyStreet.com hebben we er al twee: http://www.verbeterdebuurt.nl/ en http://www.buitenbeter.nl/	None	14963693040	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	14963693040	1	None	False	None	None	ekborra	Sat May 29 08:29:23 +0000 2010	None	None
