contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
None	False	Call for #EDL to be banned from marching in Waltham Forest: http://t.co/Vm8hD48F #walthamstow	None	259386930725261313	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259386930725261313	6	None	False	None	None	True	edlnewsxtra	Fri Oct 19 20:13:58 +0000 2012	None	None
None	False	More 'My gangs better than your gang,' rubbish. Unite the shite... #EDLhttp://t.co/7rnO2sX8	None	259368441536974848	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	259368441536974848	1	None	False	None	None	True	edlnewsxtra	Fri Oct 19 19:00:29 +0000 2012	None	None
None	False	The case of the lost letter: http://t.co/6eo1xNyr #EDL	None	259342437124816896	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259342437124816896	1	None	False	None	None	True	edlnewsxtra	Fri Oct 19 17:17:10 +0000 2012	None	None
False	None	False	@UARacism Give up smoking. You'll feel great. If you don't smoke, take it up then quit. You'll feel great. #EDL	Fri Oct 19 15:58:50 +0000 2012	False	259321965834272768	None	582030947	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259321965834272768	edlnewsxtra	UARacism	259322725338861568	None	0	None	259322725338861568	582030947
False	None	False	@UARacism My heart is into regulating the supply and demand for blood around my body. It's a muscle. #EDL	Fri Oct 19 15:47:26 +0000 2012	False	259317392369389568	None	582030947	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259317392369389568	edlnewsxtra	UARacism	259319856107757569	None	0	None	259319856107757569	582030947
None	False	#EDL's Lilian Weir: Best known for &gt; http://t.co/P2zbEQNM &lt;  her opinions on Malala Yousafzai. Something we said?http://t.co/RBTgpm5U	None	259316372784422913	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	259316372784422913	4	None	False	None	None	True	edlnewsxtra	Fri Oct 19 15:33:35 +0000 2012	None	None
False	None	False	“@KevinJRawlinson: Golden Dawn deny NWI claims of a link-up, @Independent correspondent in Greece @savaricas reports." #EDL	Fri Oct 19 15:08:22 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	259310023769980928	None	2	None	259310023769980928	None
None	False	Nick is back with the gay-bashing and with another Second Commandment fail. #EDL #BNP #LGBThttp://t.co/TLNXYCnK	None	259283801170120704	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	259283801170120704	12	None	False	None	None	True	edlnewsxtra	Fri Oct 19 13:24:10 +0000 2012	None	None
None	False	Why should Nick Griffin be banned from twitter though? It clearly isn't doing him any good: http://t.co/PFnltoc4 #EDL #BNP #LGBT	None	259272433582886914	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259272433582886914	2	None	False	None	None	True	edlnewsxtra	Fri Oct 19 12:38:59 +0000 2012	None	None
None	False	[Audio] Nick Griffin defends tweet: "They asked for it" http://t.co/zzUo35Fo #EDL #BNP #LGBT	None	259269287380926464	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259269287380926464	2	None	False	None	None	True	edlnewsxtra	Fri Oct 19 12:26:29 +0000 2012	None	None
None	False	Malala Yousufzai back on her feet: hospital: http://t.co/AlkHMIsb via @dawn_com #EDL	None	259258725624320001	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259258725624320001	2	None	False	None	None	True	edlnewsxtra	Fri Oct 19 11:44:31 +0000 2012	None	None
False	None	False	@moronwatch Quality's good. Some people still use them. Students and indie film makers mostly. Record industry used to use DAT for masters.	Fri Oct 19 11:37:37 +0000 2012	False	259256048177803264	None	133324858	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259256048177803264	edlnewsxtra	moronwatch	259256989727739904	None	0	None	259256989727739904	133324858
False	None	False	@moronwatch Got a DAT Walkman I use for collecting stuff for samples. Never had a days trouble out of it. Old gear, but if it ain't broke...	Fri Oct 19 11:33:10 +0000 2012	False	259254501159079936	None	133324858	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259254501159079936	edlnewsxtra	moronwatch	259255869416558592	None	0	None	259255869416558592	133324858
False	None	False	@moronwatch Oh, and I should be able to lend you better gear for the location stuff.	Fri Oct 19 11:30:38 +0000 2012	False	259254501159079936	None	133324858	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259254501159079936	edlnewsxtra	moronwatch	259255232201121792	None	0	None	259255232201121792	133324858
False	None	False	@moronwatch No worries. Do you still do the podcasts? My offer of being the producer is still there, by the way.	Fri Oct 19 11:29:24 +0000 2012	False	259254501159079936	None	133324858	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259254501159079936	edlnewsxtra	moronwatch	259254921474498560	None	0	None	259254921474498560	133324858
False	None	False	#FF @rabbis4hr @TheConTWINuum @SFatajo @slatedl @edlnews @OutingBollox @USoBritain @dividedandbroke @the_dbh @moronwatch @Jew4palestine	Fri Oct 19 11:19:22 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	259252394502803456	None	0	None	259252394502803456	None
False	None	False	“@MattHopeNotHate: @sarahailan @EDLNewsXtra. Office@hopenothate.org.uk” &lt; He'll do it better than me. Writes fancy books and that. #EDL	Fri Oct 19 11:04:25 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	259248633118085120	None	0	None	259248633118085120	None
None	False	Nick Griffin's activities on Twitter yesterday didn't please everyone, but they would have pleased some. #EDL #BNPhttp://t.co/jWDNi0lB	None	259247653018288128	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	259247653018288128	1	None	False	None	None	True	edlnewsxtra	Fri Oct 19 11:00:31 +0000 2012	None	None
False	None	False	“@MattHopeNotHate: @sarahailan @EDLNewsXtra. Doh! No dear, we're the "antis".” &lt; Hey, I thought you were flogging a book? C'mon! #EDL	Fri Oct 19 10:55:59 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	259246510707994624	None	0	None	259246510707994624	None
False	None	False	@Mysteron2 They do that. They flicker on and off.	Fri Oct 19 10:53:05 +0000 2012	False	259204040511078400	None	28884815	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259204040511078400	edlnewsxtra	Mysteron2	259245781872148481	None	0	None	259245781872148481	28884815
False	None	False	@sarahailan I no longer do interviews, but @Matthopenothate may be happy to help.	Fri Oct 19 10:50:14 +0000 2012	False	259241373008531456	None	49944244	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259241373008531456	edlnewsxtra	sarahailan	259245064381939712	None	0	None	259245064381939712	49944244
False	None	False	Live on BBC now. Malala Yousufzai on the mend. Brain damage appears minimal and is writing and even walking with assistance. #EDL	Fri Oct 19 10:14:57 +0000 2012	False	None	None	None	web	None	edlnewsxtra	None	259236186177011712	None	5	None	259236186177011712	None
None	False	BBC News - Nick Griffin's tweets about gay couple in B&amp;B case investigated http://t.co/OyxFf4yg #EDL #BNP #LGBT http://t.co/UdDcnCCV	None	259235402546814976	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	259235402546814976	1	None	False	None	None	True	edlnewsxtra	Fri Oct 19 10:11:50 +0000 2012	None	None
None	False	3000 signatures in just an hour and a half. Cheers! http://t.co/4CfqKxqH #EDL #BNP #LGBT	None	259233368590385152	web	False	None	None	259233368590385152	8	None	False	None	None	True	edlnewsxtra	Fri Oct 19 10:03:46 +0000 2012	None	None
None	False	The  Daily Everything is out! http://t.co/PNOvGC5p ▸ Top stories today via @johnnyvoid @SamTarry @MoAnsar	None	259162618617540608	<a href="http://paper.li" rel="nofollow">Paper.li</a>	False	None	None	259162618617540608	0	None	False	None	None	True	edlnewsxtra	Fri Oct 19 05:22:37 +0000 2012	None	None
None	False	Police investigate Griffin after BNP leader reveals gay couple's address: http://t.co/XTVLQaHa via @independent #EDL #BNP #LGBT	None	259089098080407552	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259089098080407552	1	None	False	None	None	True	edlnewsxtra	Fri Oct 19 00:30:29 +0000 2012	None	None
None	False	For those of you who would like to see Griffin take some responsibility for his victimisation of #LGBT folk: http://t.co/4CfqKxqH #BNP #EDL	None	259087895862841345	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259087895862841345	5	None	False	None	None	True	edlnewsxtra	Fri Oct 19 00:25:42 +0000 2012	None	None
False	None	False	@BradWMI I would have to be extremely bored to talk to people like you, and I'm not. #EDL	Thu Oct 18 23:49:09 +0000 2012	False	259076887144431616	None	828607964	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	259076887144431616	edlnewsxtra	BradWMI	259078697099878400	None	0	None	259078697099878400	828607964
None	False	@Garmonowen @nemesisrepublic @nationalist_uk http://t.co/UCvlazYF http://t.co/Yo8MpL1z and http://t.co/SXQRmo1V #EDL	259076462412447744	259078433693392896	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	Garmonowen	259078433693392896	0	261814562	False	None	261814562	True	edlnewsxtra	Thu Oct 18 23:48:06 +0000 2012	259076462412447744	None
False	None	False	“@BradWMI: @EDLNewsXtra i hope everyone of you gets aids (Y)” &lt; Yay! It's the dyslexic Women's Institute! :-D #EDL	Thu Oct 18 21:59:07 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	259051006783016963	None	0	None	259051006783016963	None
None	False	“@exposetweets: @EDLNewsXtra @nickgriffinmep http://t.co/61JxeRmu he went further” &lt; Yeah, that'll do it. #EDL #BNP #LGBT	None	259050348143050752	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	259050348143050752	0	None	False	None	None	True	edlnewsxtra	Thu Oct 18 21:56:30 +0000 2012	None	None
None	False	http://t.co/b81jrxV0 - Just in: @nickgriffinmep has had his twitter account suspended, possibly due to this post. #EDL #BNP #LGBT	None	259049021220470784	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	259049021220470784	9	None	False	None	None	True	edlnewsxtra	Thu Oct 18 21:51:14 +0000 2012	None	None
None	False	#EDL's Lacette Brooks, who last week said she would donate £1000 to Childline if anyone could prove she's a Nazi.http://t.co/kaJWAW5a	None	259004580518580224	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	259004580518580224	3	None	False	None	None	True	edlnewsxtra	Thu Oct 18 18:54:38 +0000 2012	None	None
False	None	False	@MelitaRadio @uaracism So is Moe Tucker from The Velvet Underground, but drummers are stupid. #teaparty #EDL	Thu Oct 18 18:16:19 +0000 2012	False	258981130945044480	None	438344505	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	258981130945044480	edlnewsxtra	MelitaRadio	258994937587191808	None	0	None	258994937587191808	438344505
None	False	HOPE not hate news: BNP’s Griffin incites mob demo over gay right victory http://t.co/8VJ3apW1 #EDL #LGBT	None	258985829362442240	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	258985829362442240	5	None	False	None	None	True	edlnewsxtra	Thu Oct 18 17:40:08 +0000 2012	None	None
None	False	An academic account of #EDL's now infamous Walthamstow flop by Professor Hilary Pilkington: http://t.co/oC2mSAsz	None	258974049290563584	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	258974049290563584	1	None	False	None	None	True	edlnewsxtra	Thu Oct 18 16:53:19 +0000 2012	None	None
None	False	#BNP on warpath for gay B&amp;B discrimination case couple: http://t.co/ks9xGZTj #EDL #LGBThttp://t.co/b81jrxV0	None	258970996139233281	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	258970996139233281	10	None	False	None	None	True	edlnewsxtra	Thu Oct 18 16:41:11 +0000 2012	None	None
False	None	False	“@my_smiley_face: am I really stupid or behind times....thought nwi was national womens institute?” &lt; I reckon they'd have them too. #EDL	Thu Oct 18 16:27:06 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	258967451251920897	None	0	None	258967451251920897	None
None	False	RT @MontagueFlange: @EDLNewsXtra Its everywhere :) http://t.co/UW780msA	None	258967194673762304	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	258967194673762304	1	None	False	None	None	True	edlnewsxtra	Thu Oct 18 16:26:05 +0000 2012	None	None
False	None	False	@loopielala @Number10gov I don't reckon it's true, myself. Golden Dawn are professional and organised. #EDL types will cramp their style.	Thu Oct 18 15:51:26 +0000 2012	False	258948651727073280	None	62271791	web	258948651727073280	edlnewsxtra	loopielala	258958477177806848	None	1	None	258958477177806848	62271791
None	False	Take or leave us, only please believe us, we 'aint ever gonna be electable... http://t.co/LSEl7Qli #EDL via @Dangermouse200	None	258957246648700928	web	False	None	None	258957246648700928	0	None	False	None	None	True	edlnewsxtra	Thu Oct 18 15:46:33 +0000 2012	None	None
None	False	Inspired by #EDL's outbreak of garish poppy themed artwork, @slatedl regulars have started making their own. #EDL http://t.co/rEiwqLNB	None	258937118318006272	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	258937118318006272	2	None	False	None	None	True	edlnewsxtra	Thu Oct 18 14:26:34 +0000 2012	None	None
None	False	It seems #EDL have taken it upon themselves to teach the Church about Islam. O... Kay.  http://t.co/VAgGvC1m	None	258929521833697280	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	258929521833697280	3	None	False	None	None	True	edlnewsxtra	Thu Oct 18 13:56:23 +0000 2012	None	None
None	False	Bristol: Swastikas painted on shops and buildings in Stokes Croft http://t.co/l6bvztnc #EDL	None	258923584725086208	web	False	None	None	258923584725086208	3	None	False	None	None	True	edlnewsxtra	Thu Oct 18 13:32:47 +0000 2012	None	None
None	False	Meet the men who want to run our police - Crime - UK - The Independent http://t.co/Cce6fszy via @independent #EDL	None	258917520268996608	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	258917520268996608	5	None	False	None	None	True	edlnewsxtra	Thu Oct 18 13:08:41 +0000 2012	None	None
None	False	Will #EDL have a demo over the 'media black out' of a Far Right paedo? https://t.co/ulFAbl4f via @VickyClementine	None	258915814432980992	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	258915814432980992	1	None	False	None	None	True	edlnewsxtra	Thu Oct 18 13:01:55 +0000 2012	None	None
False	None	False	@MattHopeNotHate Stupidity loves company.	Thu Oct 18 12:59:32 +0000 2012	False	258913428905816065	None	212637553	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	258913428905816065	edlnewsxtra	MattHopeNotHate	258915215045951488	None	0	None	258915215045951488	212637553
