contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
False	None	False	iPad: http://xkcd.com/728 (via @xkcdapp)	Mon Apr 26 12:41:40 +0000 2010	False	None	None	None	<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>	None	ekborra	None	12880490246	None	0	None	12880490246	None
False	None	False	@PanMan could u show us the sleeve?  @esthr is gonna make one tonight for ours	Mon Apr 26 11:15:12 +0000 2010	False	12876305700	None	5468472	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	12876305700	ekborra	PanMan	12876889490	None	0	None	12876889490	5468472
False	None	False	@gmchar u are absolutely right, but they are already jailbroken ... :)	Mon Apr 26 09:44:03 +0000 2010	False	None	None	45971952	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	gmcohm	12873944879	None	0	None	12873944879	45971952
False	None	False	@gmchar lol, but multi-touch losers :)	Mon Apr 26 09:42:00 +0000 2010	False	12873862243	None	45971952	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	12873862243	ekborra	gmcohm	12873885903	None	0	None	12873885903	45971952
False	None	False	The w139.nl site i built with roelwouters has made it in a showcase of Dutch design :) http://bit.ly/9IvSAn	Mon Apr 26 08:57:19 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	12872583802	None	1	None	12872583802	None
False	None	False	iemand tips om makkelijk in nl ipad apps aan te schaffen?	Mon Apr 26 08:52:46 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	12872460695	None	0	None	12872460695	None
False	None	False	@Shoord bless @silvertje :)	Mon Apr 26 08:47:56 +0000 2010	False	12872313675	None	15071880	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	12872313675	ekborra	Shoord	12872325417	None	0	None	12872325417	15071880
False	None	False	we got ipad :)	Mon Apr 26 08:45:41 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	12872263133	None	0	None	12872263133	None
False	None	False	@maartenbouwhuis congrats met je boekje maarten! 'k wil em graag lezen	Sun Apr 25 17:40:26 +0000 2010	False	12751220668	None	18969779	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	12751220668	ekborra	maartenbouwhuis	12833526578	None	0	None	12833526578	18969779
None	False	RT @mdbraber: @bomvol congrats voor een succesvolle #musichackday zo te lezen aan alle reacties!	None	12833340541	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	12833340541	1	None	False	None	None	ekborra	Sun Apr 25 17:36:20 +0000 2010	None	None
False	None	False	#musi	Sat Apr 24 07:03:15 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	12750494863	None	0	None	12750494863	None
False	None	False	@PanMan you'll then only get invitations which you can then reject or accept	Thu Apr 22 11:43:51 +0000 2010	False	12630404717	None	5468472	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	12630404717	ekborra	PanMan	12633905544	None	0	None	12633905544	5468472
False	None	False	@PanMan check ur settings to only allow ppl from ur contact list, no span guaranteed	Thu Apr 22 09:21:13 +0000 2010	False	12602262586	None	5468472	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	12602262586	ekborra	PanMan	12629222472	None	0	None	12629222472	5468472
False	None	False	@PanMan &lt;1h	Tue Apr 20 08:24:46 +0000 2010	False	12500883622	None	5468472	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	12500883622	ekborra	PanMan	12505214834	None	0	None	12505214834	5468472
None	False	RT @silvertje: New blog post: The Nationalities of Issues: Rights Types http://bit.ly/a1l48D	None	12287143294	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	12287143294	1	None	False	None	None	ekborra	Fri Apr 16 14:56:17 +0000 2010	None	None
False	None	False	Support Global Voices Online, add a #twibbon to your avatar now! - http://twb.ly/3VqSgV	Thu Apr 15 07:03:48 +0000 2010	False	None	None	None	<a href="http://twibbon.com" rel="nofollow">Twibbon</a>	None	ekborra	None	12209832808	None	0	None	12209832808	None
None	False	RT @esthr: OH: comparative crawler behavior interests us greatly	None	12181150519	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	12181150519	1	None	False	None	None	ekborra	Wed Apr 14 19:59:32 +0000 2010	None	None
False	None	False	had a lovely day  in Paris with the tic-migrations team and the developers of gephi	Wed Apr 14 19:58:42 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	12181116194	None	0	None	12181116194	None
None	False	RT @bitsoffreedom: RT @doctorow: Pls RT/blog! BoingBoing: "Sign the #ACTA Wellington Declaration! http://tinyurl.com/y6vg9rl	None	12051650805	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	12051650805	4	None	False	None	None	ekborra	Mon Apr 12 15:27:27 +0000 2010	None	None
False	None	False	RT @bitsoffreedom: Breaking: Live webcast of #ACTA negotiations available: http://is.gd/bponx	Mon Apr 12 15:27:17 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	12051642790	None	0	None	12051642790	None
False	None	False	Attack of the pixels! http://bit.ly/dqPTea (via @sneakerpeet)	Mon Apr 12 15:25:39 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	12051569978	None	0	None	12051569978	None
False	None	False	@sneakerpeet heb j j iphone gejailbreaked?  =&gt; Log in via ssh :)	Tue Apr 06 18:01:59 +0000 2010	False	11710398942	None	787094	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	11710398942	ekborra	peetsneekes	11710688010	None	0	None	11710688010	787094
False	None	False	@sneakerpeet just modify ur /etc/hosts :)	Tue Apr 06 17:51:18 +0000 2010	False	11708911992	None	787094	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	11708911992	ekborra	peetsneekes	11710221897	None	0	None	11710221897	787094
None	False	RT @esthr: RT @OpenNet: ONI News: Internet censorship Brussels style:  http://bit.ly/9jE3M4	None	11705498067	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	11705498067	1	None	False	None	None	ekborra	Tue Apr 06 16:06:59 +0000 2010	None	None
None	False	RT @nartv: Blog: Shadows in the Cloud http://www.nartv.org/2010/04/05/shadows-in-the-cloud/	None	11688152500	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	11688152500	2	None	False	None	None	ekborra	Tue Apr 06 08:18:45 +0000 2010	None	None
None	False	RT @InfowarMonitor: Groundbreaking cyber espionage report to be released http://bit.ly/cbxqNR  #shadows	None	11688102613	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	11688102613	3	None	False	None	None	ekborra	Tue Apr 06 08:16:46 +0000 2010	None	None
False	None	False	@sneakerpeet mhd ga ik ook heen :)	Mon Apr 05 21:06:10 +0000 2010	False	11655431375	None	787094	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	11655431375	ekborra	peetsneekes	11660589927	None	0	None	11660589927	787094
None	False	RT @jacoplane: Nature by Numbers, beautiful video: http://bit.ly/a8tgC6	None	11660546080	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	11660546080	1	None	False	None	None	ekborra	Mon Apr 05 21:05:08 +0000 2010	None	None
False	None	False	This week, Europeans must remind their representatives to defend open standards www.april.org/en/digital-agenda-letter-european-commission	Sun Apr 04 12:57:26 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	ekborra	None	11586258420	None	0	None	11586258420	None
None	False	RT @Boris: Je kunt de papieren Telefoongids opzeggen via http://bit.ly/cd0bHj (link rechtsonder) laten we dat allemaal doen (en retweeten)	None	11586210544	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	11586210544	261	None	False	None	None	ekborra	Sun Apr 04 12:56:00 +0000 2010	None	None
False	None	False	@sneakerpeet welk model?	Sat Apr 03 08:23:07 +0000 2010	False	11496658326	None	787094	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	11496658326	ekborra	peetsneekes	11525812451	None	0	None	11525812451	787094
False	None	False	Ik heb op Oneframeoffame gestemd voor 'Meest innovatieve concept' #DSA http://bit.ly/d-s-a	Thu Apr 01 09:40:39 +0000 2010	False	None	None	None	<a href="http://dsa.thenextweb.com" rel="nofollow">Dutch Startup Awards 2011</a>	None	ekborra	None	11416472973	None	0	None	11416472973	None
False	None	False	@silvertje only 1 url necessary: http://hasthelhcdestroyedtheearth.com	Thu Apr 01 08:58:26 +0000 2010	False	11394415162	None	8273852	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	11394415162	ekborra	silvertje	11415358152	None	0	None	11415358152	8273852
False	None	False	@Zuurstof Catch them Garvey, catch them Woo -oo- oo.  While you can. Highly recommended to see him live!	Tue Mar 30 13:11:30 +0000 2010	False	11306268067	None	16254100	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	11306268067	ekborra	Zuurstof	11307015543	None	0	None	11307015543	16254100
None	False	RT @silvertje: New blog post: API calls are the new scarcity online! http://bit.ly/aNmAxD	None	11249263274	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	11249263274	3	None	False	None	None	ekborra	Mon Mar 29 13:39:03 +0000 2010	None	None
None	False	RT @daveaitel: The war on WikiLeaks and why it matters http://dlvr.it/MyjL	None	11248931565	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	11248931565	4	None	False	None	None	ekborra	Mon Mar 29 13:31:31 +0000 2010	None	None
False	None	False	@Shoord just read it, but tnx :)	Sat Mar 27 13:17:06 +0000 2010	False	11136849576	None	15071880	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	11136849576	ekborra	Shoord	11143043230	None	0	None	11143043230	15071880
None	False	RT @musichackday: Hackers! Get excited. A full Music Hack Day comes to Amsterdam on 24/25 April. Hosted at Mediamatic. More details soon.	None	10918784104	web	False	None	None	10918784104	12	None	False	None	None	ekborra	Tue Mar 23 10:16:34 +0000 2010	None	None
False	None	False	stemmen!	Wed Mar 03 15:53:00 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	9929326352	None	0	None	9929326352	None
False	None	False	both on marktplaats and on tweedehandsmac I get Nigerian scam offers for my macbook pro which is on sale #fail	Sat Feb 27 18:24:03 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	9739855135	None	0	None	9739855135	None
None	False	RT @edial: The story of OpenStreetMap and Haiti is a must-read http://bit.ly/9youyt	None	9728706491	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	False	None	None	9728706491	2	None	False	None	None	ekborra	Sat Feb 27 13:28:55 +0000 2010	None	None
False	None	False	no access to my email is a pain in the ***!!!	Fri Feb 26 11:28:28 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	9673863239	None	0	None	9673863239	None
False	None	False	Want to buy my Macbook Pro (15'', dual core 2 2.96Ghz, 300GB 7200rpm, 4GB RAM, glossy screen)  http://bit.ly/bWl724	Tue Feb 23 14:19:13 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	9527245964	None	0	None	9527245964	None
False	None	False	A must-read blog post from @ethanz "We can’t circumvent our way around Internet censorship." http://bit.ly/b1Ca3B (via@Info_Activism)	Tue Feb 23 11:34:56 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	9521956590	None	1	None	9521956590	None
False	None	False	@silvertje (re: http://bit.ly/5bH0Qb) I'd so Google for sexual harassment!	Fri Jan 15 07:46:17 +0000 2010	False	None	None	8273852	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	silvertje	7780340954	None	0	None	7780340954	8273852
False	None	False	@jaasi 12vpn.com 60$ per jaar en je kijkt zo veel iplayer en hulu en luistert zo veel last.fm als je wil	Thu Jan 14 22:37:39 +0000 2010	False	7750725256	None	15168329	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	7750725256	ekborra	jaasi	7764263066	None	0	None	7764263066	15168329
None	False	RT @nartv: BTW, Google has not stopped censoring .cn results http://opennet.net/google_china/search.php?se=google.com&q1=falundafa.org&q2=	None	7705536269	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	False	None	None	7705536269	2	None	False	None	None	ekborra	Wed Jan 13 11:54:22 +0000 2010	None	None
False	None	False	RT @citizenlab: Great post by @nartv [on Google's move] here: http://bit.ly/7QS9jp	Wed Jan 13 00:07:11 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	7688676373	None	0	None	7688676373	None
False	None	False	wow, Google ending China censorship RT @nartv Google: A new approach to China http://bit.ly/4Ymnml	Tue Jan 12 23:54:18 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	7688220721	None	0	None	7688220721	None
False	None	False	110110, yet another binary day	Mon Jan 11 21:37:51 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	7643879041	None	0	None	7643879041	None
False	None	False	@PanMan nice!  Waar ben je?	Sat Jan 09 10:28:04 +0000 2010	False	7553351189	None	5468472	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	7553351189	ekborra	PanMan	7553496679	None	0	None	7553496679	5468472
False	None	False	@deedelidee joh, je bent niet de enige.  Wij moeten ook het hele weekend aan de bak.  Succes!	Sat Jan 09 09:04:37 +0000 2010	False	7551330906	None	17005193	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	7551330906	ekborra	deedelidee	7552150739	None	0	None	7552150739	17005193
None	False	RT @rtkrum: Chart Wars: The Political Power of Data Visualization http://bit.ly/7lJfb1	None	7453083606	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	False	None	None	7453083606	6	None	False	None	None	ekborra	Wed Jan 06 20:45:22 +0000 2010	None	None
None	False	RT @edial: Google's 10 toughest rivals | The Industry Standard http://bit.ly/4r329D	None	7453038644	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	False	None	None	7453038644	1	None	False	None	None	ekborra	Wed Jan 06 20:43:49 +0000 2010	None	None
None	False	RT @sivavaid: RT @michaelzimmer:  Google's Homepage Hypocrisy http://bit.ly/6mfppi	None	7452205013	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	False	None	None	7452205013	4	None	False	None	None	ekborra	Wed Jan 06 20:14:31 +0000 2010	None	None
None	False	RT @HackdeOverheid: RT @guardiantech: Boris Johnson lanceert London 'Datastore' met 100'n datasets http://bit.ly/7fOqnZ	None	7450776184	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	False	None	None	7450776184	1	None	False	None	None	ekborra	Wed Jan 06 19:24:06 +0000 2010	None	None
False	None	False	Google's reaction: "it's a bug" http://bit.ly/68ITzY (original post here: http://bit.ly/6W7qtd)	Wed Jan 06 15:10:59 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	7443377990	None	1	None	7443377990	None
False	None	False	Remarkable! In Google, type "[religion] is", for a few different ones, then try "Islam is"  No auto-suggest for the latter!	Wed Jan 06 15:07:51 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	7443286838	None	0	None	7443286838	None
False	None	False	@silvertje =SUM(A*40%,B*10%,C*10%)	Wed Jan 06 11:53:45 +0000 2010	False	None	None	8273852	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	silvertje	7438362936	None	0	None	7438362936	8273852
False	None	False	RT @PanMan: Awesome! http://nos.nl/video/127121-cmon--kypski-geven-one-frame-of-fame.html	Wed Jan 06 10:05:12 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	7436429447	None	0	None	7436429447	None
False	None	False	THIS LOOKS GOOD! http://www.google.com/phone	Tue Jan 05 18:46:52 +0000 2010	False	None	None	None	<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>	None	ekborra	None	7411491833	None	0	None	7411491833	None
